GenericMotorType,1,ObjectType
GenericMotorType_Direction,2,Variable
GenericMotorType_Direction_Definition,3,Variable
GenericMotorType_Direction_ValuePrecision,4,Variable
GenericMotorType_Direction_InstrumentRange,5,Variable
GenericMotorType_Direction_EURange,6,Variable
GenericMotorType_Direction_EngineeringUnits,7,Variable
GenericMotorType_setSpeed,8,Variable
GenericMotorType_setSpeed_Definition,9,Variable
GenericMotorType_setSpeed_ValuePrecision,10,Variable
GenericMotorType_setSpeed_InstrumentRange,11,Variable
GenericMotorType_setSpeed_EURange,12,Variable
GenericMotorType_setSpeed_EngineeringUnits,13,Variable
GenericMotorType_outputSpeed,14,Variable
GenericMotorType_outputSpeed_Definition,15,Variable
GenericMotorType_outputSpeed_ValuePrecision,16,Variable
GenericMotorType_outputSpeed_InstrumentRange,17,Variable
GenericMotorType_outputSpeed_EURange,18,Variable
GenericMotorType_outputSpeed_EngineeringUnits,19,Variable
GenericMotorType_outputCurrent,20,Variable
GenericMotorType_outputCurrent_Definition,21,Variable
GenericMotorType_outputCurrent_ValuePrecision,22,Variable
GenericMotorType_outputCurrent_InstrumentRange,23,Variable
GenericMotorType_outputCurrent_EURange,24,Variable
GenericMotorType_outputCurrent_EngineeringUnits,25,Variable
GenericMotorType_outputVoltage,26,Variable
GenericMotorType_outputVoltage_Definition,27,Variable
GenericMotorType_outputVoltage_ValuePrecision,28,Variable
GenericMotorType_outputVoltage_InstrumentRange,29,Variable
GenericMotorType_outputVoltage_EURange,30,Variable
GenericMotorType_outputVoltage_EngineeringUnits,31,Variable
GenericMotorType_Torque,32,Variable
GenericMotorType_Torque_Definition,33,Variable
GenericMotorType_Torque_ValuePrecision,34,Variable
GenericMotorType_Torque_InstrumentRange,35,Variable
GenericMotorType_Torque_EURange,36,Variable
GenericMotorType_Torque_EngineeringUnits,37,Variable
ThreePharesMotor,38,ObjectType
ThreePharesMotor_Direction,39,Variable
ThreePharesMotor_Direction_Definition,40,Variable
ThreePharesMotor_Direction_ValuePrecision,41,Variable
ThreePharesMotor_Direction_InstrumentRange,42,Variable
ThreePharesMotor_Direction_EURange,43,Variable
ThreePharesMotor_Direction_EngineeringUnits,44,Variable
ThreePharesMotor_setSpeed,45,Variable
ThreePharesMotor_setSpeed_Definition,46,Variable
ThreePharesMotor_setSpeed_ValuePrecision,47,Variable
ThreePharesMotor_setSpeed_InstrumentRange,48,Variable
ThreePharesMotor_setSpeed_EURange,49,Variable
ThreePharesMotor_setSpeed_EngineeringUnits,50,Variable
ThreePharesMotor_outputSpeed,51,Variable
ThreePharesMotor_outputSpeed_Definition,52,Variable
ThreePharesMotor_outputSpeed_ValuePrecision,53,Variable
ThreePharesMotor_outputSpeed_InstrumentRange,54,Variable
ThreePharesMotor_outputSpeed_EURange,55,Variable
ThreePharesMotor_outputSpeed_EngineeringUnits,56,Variable
ThreePharesMotor_outputCurrent,57,Variable
ThreePharesMotor_outputCurrent_Definition,58,Variable
ThreePharesMotor_outputCurrent_ValuePrecision,59,Variable
ThreePharesMotor_outputCurrent_InstrumentRange,60,Variable
ThreePharesMotor_outputCurrent_EURange,61,Variable
ThreePharesMotor_outputCurrent_EngineeringUnits,62,Variable
ThreePharesMotor_outputVoltage,63,Variable
ThreePharesMotor_outputVoltage_Definition,64,Variable
ThreePharesMotor_outputVoltage_ValuePrecision,65,Variable
ThreePharesMotor_outputVoltage_InstrumentRange,66,Variable
ThreePharesMotor_outputVoltage_EURange,67,Variable
ThreePharesMotor_outputVoltage_EngineeringUnits,68,Variable
ThreePharesMotor_Torque,69,Variable
ThreePharesMotor_Torque_Definition,70,Variable
ThreePharesMotor_Torque_ValuePrecision,71,Variable
ThreePharesMotor_Torque_InstrumentRange,72,Variable
ThreePharesMotor_Torque_EURange,73,Variable
ThreePharesMotor_Torque_EngineeringUnits,74,Variable
ConveyorType,75,ObjectType
ConveyorType_Motor1,76,Object
ConveyorType_Motor1_Direction,77,Variable
ConveyorType_Motor1_Direction_Definition,78,Variable
ConveyorType_Motor1_Direction_ValuePrecision,79,Variable
ConveyorType_Motor1_Direction_InstrumentRange,80,Variable
ConveyorType_Motor1_Direction_EURange,81,Variable
ConveyorType_Motor1_Direction_EngineeringUnits,82,Variable
ConveyorType_Motor1_setSpeed,83,Variable
ConveyorType_Motor1_setSpeed_Definition,84,Variable
ConveyorType_Motor1_setSpeed_ValuePrecision,85,Variable
ConveyorType_Motor1_setSpeed_InstrumentRange,86,Variable
ConveyorType_Motor1_setSpeed_EURange,87,Variable
ConveyorType_Motor1_setSpeed_EngineeringUnits,88,Variable
ConveyorType_Motor1_outputSpeed,89,Variable
ConveyorType_Motor1_outputSpeed_Definition,90,Variable
ConveyorType_Motor1_outputSpeed_ValuePrecision,91,Variable
ConveyorType_Motor1_outputSpeed_InstrumentRange,92,Variable
ConveyorType_Motor1_outputSpeed_EURange,93,Variable
ConveyorType_Motor1_outputSpeed_EngineeringUnits,94,Variable
ConveyorType_Motor1_outputCurrent,95,Variable
ConveyorType_Motor1_outputCurrent_Definition,96,Variable
ConveyorType_Motor1_outputCurrent_ValuePrecision,97,Variable
ConveyorType_Motor1_outputCurrent_InstrumentRange,98,Variable
ConveyorType_Motor1_outputCurrent_EURange,99,Variable
ConveyorType_Motor1_outputCurrent_EngineeringUnits,100,Variable
ConveyorType_Motor1_outputVoltage,101,Variable
ConveyorType_Motor1_outputVoltage_Definition,102,Variable
ConveyorType_Motor1_outputVoltage_ValuePrecision,103,Variable
ConveyorType_Motor1_outputVoltage_InstrumentRange,104,Variable
ConveyorType_Motor1_outputVoltage_EURange,105,Variable
ConveyorType_Motor1_outputVoltage_EngineeringUnits,106,Variable
ConveyorType_Motor1_Torque,107,Variable
ConveyorType_Motor1_Torque_Definition,108,Variable
ConveyorType_Motor1_Torque_ValuePrecision,109,Variable
ConveyorType_Motor1_Torque_InstrumentRange,110,Variable
ConveyorType_Motor1_Torque_EURange,111,Variable
ConveyorType_Motor1_Torque_EngineeringUnits,112,Variable
ConveyorType_Motor2,113,Object
ConveyorType_Motor2_Direction,114,Variable
ConveyorType_Motor2_Direction_Definition,115,Variable
ConveyorType_Motor2_Direction_ValuePrecision,116,Variable
ConveyorType_Motor2_Direction_InstrumentRange,117,Variable
ConveyorType_Motor2_Direction_EURange,118,Variable
ConveyorType_Motor2_Direction_EngineeringUnits,119,Variable
ConveyorType_Motor2_setSpeed,120,Variable
ConveyorType_Motor2_setSpeed_Definition,121,Variable
ConveyorType_Motor2_setSpeed_ValuePrecision,122,Variable
ConveyorType_Motor2_setSpeed_InstrumentRange,123,Variable
ConveyorType_Motor2_setSpeed_EURange,124,Variable
ConveyorType_Motor2_setSpeed_EngineeringUnits,125,Variable
ConveyorType_Motor2_outputSpeed,126,Variable
ConveyorType_Motor2_outputSpeed_Definition,127,Variable
ConveyorType_Motor2_outputSpeed_ValuePrecision,128,Variable
ConveyorType_Motor2_outputSpeed_InstrumentRange,129,Variable
ConveyorType_Motor2_outputSpeed_EURange,130,Variable
ConveyorType_Motor2_outputSpeed_EngineeringUnits,131,Variable
ConveyorType_Motor2_outputCurrent,132,Variable
ConveyorType_Motor2_outputCurrent_Definition,133,Variable
ConveyorType_Motor2_outputCurrent_ValuePrecision,134,Variable
ConveyorType_Motor2_outputCurrent_InstrumentRange,135,Variable
ConveyorType_Motor2_outputCurrent_EURange,136,Variable
ConveyorType_Motor2_outputCurrent_EngineeringUnits,137,Variable
ConveyorType_Motor2_outputVoltage,138,Variable
ConveyorType_Motor2_outputVoltage_Definition,139,Variable
ConveyorType_Motor2_outputVoltage_ValuePrecision,140,Variable
ConveyorType_Motor2_outputVoltage_InstrumentRange,141,Variable
ConveyorType_Motor2_outputVoltage_EURange,142,Variable
ConveyorType_Motor2_outputVoltage_EngineeringUnits,143,Variable
ConveyorType_Motor2_Torque,144,Variable
ConveyorType_Motor2_Torque_Definition,145,Variable
ConveyorType_Motor2_Torque_ValuePrecision,146,Variable
ConveyorType_Motor2_Torque_InstrumentRange,147,Variable
ConveyorType_Motor2_Torque_EURange,148,Variable
ConveyorType_Motor2_Torque_EngineeringUnits,149,Variable
TripleHType,150,ObjectType
TripleHType_Conveyor,151,Object
TripleHType_Conveyor_Motor1,152,Object
TripleHType_Conveyor_Motor1_Direction,153,Variable
TripleHType_Conveyor_Motor1_Direction_Definition,154,Variable
TripleHType_Conveyor_Motor1_Direction_ValuePrecision,155,Variable
TripleHType_Conveyor_Motor1_Direction_InstrumentRange,156,Variable
TripleHType_Conveyor_Motor1_Direction_EURange,157,Variable
TripleHType_Conveyor_Motor1_Direction_EngineeringUnits,158,Variable
TripleHType_Conveyor_Motor1_setSpeed,159,Variable
TripleHType_Conveyor_Motor1_setSpeed_Definition,160,Variable
TripleHType_Conveyor_Motor1_setSpeed_ValuePrecision,161,Variable
TripleHType_Conveyor_Motor1_setSpeed_InstrumentRange,162,Variable
TripleHType_Conveyor_Motor1_setSpeed_EURange,163,Variable
TripleHType_Conveyor_Motor1_setSpeed_EngineeringUnits,164,Variable
TripleHType_Conveyor_Motor1_outputSpeed,165,Variable
TripleHType_Conveyor_Motor1_outputSpeed_Definition,166,Variable
TripleHType_Conveyor_Motor1_outputSpeed_ValuePrecision,167,Variable
TripleHType_Conveyor_Motor1_outputSpeed_InstrumentRange,168,Variable
TripleHType_Conveyor_Motor1_outputSpeed_EURange,169,Variable
TripleHType_Conveyor_Motor1_outputSpeed_EngineeringUnits,170,Variable
TripleHType_Conveyor_Motor1_outputCurrent,171,Variable
TripleHType_Conveyor_Motor1_outputCurrent_Definition,172,Variable
TripleHType_Conveyor_Motor1_outputCurrent_ValuePrecision,173,Variable
TripleHType_Conveyor_Motor1_outputCurrent_InstrumentRange,174,Variable
TripleHType_Conveyor_Motor1_outputCurrent_EURange,175,Variable
TripleHType_Conveyor_Motor1_outputCurrent_EngineeringUnits,176,Variable
TripleHType_Conveyor_Motor1_outputVoltage,177,Variable
TripleHType_Conveyor_Motor1_outputVoltage_Definition,178,Variable
TripleHType_Conveyor_Motor1_outputVoltage_ValuePrecision,179,Variable
TripleHType_Conveyor_Motor1_outputVoltage_InstrumentRange,180,Variable
TripleHType_Conveyor_Motor1_outputVoltage_EURange,181,Variable
TripleHType_Conveyor_Motor1_outputVoltage_EngineeringUnits,182,Variable
TripleHType_Conveyor_Motor1_Torque,183,Variable
TripleHType_Conveyor_Motor1_Torque_Definition,184,Variable
TripleHType_Conveyor_Motor1_Torque_ValuePrecision,185,Variable
TripleHType_Conveyor_Motor1_Torque_InstrumentRange,186,Variable
TripleHType_Conveyor_Motor1_Torque_EURange,187,Variable
TripleHType_Conveyor_Motor1_Torque_EngineeringUnits,188,Variable
TripleHType_Conveyor_Motor2,189,Object
TripleHType_Conveyor_Motor2_Direction,190,Variable
TripleHType_Conveyor_Motor2_Direction_Definition,191,Variable
TripleHType_Conveyor_Motor2_Direction_ValuePrecision,192,Variable
TripleHType_Conveyor_Motor2_Direction_InstrumentRange,193,Variable
TripleHType_Conveyor_Motor2_Direction_EURange,194,Variable
TripleHType_Conveyor_Motor2_Direction_EngineeringUnits,195,Variable
TripleHType_Conveyor_Motor2_setSpeed,196,Variable
TripleHType_Conveyor_Motor2_setSpeed_Definition,197,Variable
TripleHType_Conveyor_Motor2_setSpeed_ValuePrecision,198,Variable
TripleHType_Conveyor_Motor2_setSpeed_InstrumentRange,199,Variable
TripleHType_Conveyor_Motor2_setSpeed_EURange,200,Variable
TripleHType_Conveyor_Motor2_setSpeed_EngineeringUnits,201,Variable
TripleHType_Conveyor_Motor2_outputSpeed,202,Variable
TripleHType_Conveyor_Motor2_outputSpeed_Definition,203,Variable
TripleHType_Conveyor_Motor2_outputSpeed_ValuePrecision,204,Variable
TripleHType_Conveyor_Motor2_outputSpeed_InstrumentRange,205,Variable
TripleHType_Conveyor_Motor2_outputSpeed_EURange,206,Variable
TripleHType_Conveyor_Motor2_outputSpeed_EngineeringUnits,207,Variable
TripleHType_Conveyor_Motor2_outputCurrent,208,Variable
TripleHType_Conveyor_Motor2_outputCurrent_Definition,209,Variable
TripleHType_Conveyor_Motor2_outputCurrent_ValuePrecision,210,Variable
TripleHType_Conveyor_Motor2_outputCurrent_InstrumentRange,211,Variable
TripleHType_Conveyor_Motor2_outputCurrent_EURange,212,Variable
TripleHType_Conveyor_Motor2_outputCurrent_EngineeringUnits,213,Variable
TripleHType_Conveyor_Motor2_outputVoltage,214,Variable
TripleHType_Conveyor_Motor2_outputVoltage_Definition,215,Variable
TripleHType_Conveyor_Motor2_outputVoltage_ValuePrecision,216,Variable
TripleHType_Conveyor_Motor2_outputVoltage_InstrumentRange,217,Variable
TripleHType_Conveyor_Motor2_outputVoltage_EURange,218,Variable
TripleHType_Conveyor_Motor2_outputVoltage_EngineeringUnits,219,Variable
TripleHType_Conveyor_Motor2_Torque,220,Variable
TripleHType_Conveyor_Motor2_Torque_Definition,221,Variable
TripleHType_Conveyor_Motor2_Torque_ValuePrecision,222,Variable
TripleHType_Conveyor_Motor2_Torque_InstrumentRange,223,Variable
TripleHType_Conveyor_Motor2_Torque_EURange,224,Variable
TripleHType_Conveyor_Motor2_Torque_EngineeringUnits,225,Variable
TripleHType_StartProcess,226,Method
TripleHType_StopProcess,227,Method
TripleH1,228,Object
TripleH1_Conveyor,229,Object
TripleH1_Conveyor_Motor1,230,Object
TripleH1_Conveyor_Motor1_Direction,231,Variable
TripleH1_Conveyor_Motor1_Direction_Definition,232,Variable
TripleH1_Conveyor_Motor1_Direction_ValuePrecision,233,Variable
TripleH1_Conveyor_Motor1_Direction_InstrumentRange,234,Variable
TripleH1_Conveyor_Motor1_Direction_EURange,235,Variable
TripleH1_Conveyor_Motor1_Direction_EngineeringUnits,236,Variable
TripleH1_Conveyor_Motor1_setSpeed,237,Variable
TripleH1_Conveyor_Motor1_setSpeed_Definition,238,Variable
TripleH1_Conveyor_Motor1_setSpeed_ValuePrecision,239,Variable
TripleH1_Conveyor_Motor1_setSpeed_InstrumentRange,240,Variable
TripleH1_Conveyor_Motor1_setSpeed_EURange,241,Variable
TripleH1_Conveyor_Motor1_setSpeed_EngineeringUnits,242,Variable
TripleH1_Conveyor_Motor1_outputSpeed,243,Variable
TripleH1_Conveyor_Motor1_outputSpeed_Definition,244,Variable
TripleH1_Conveyor_Motor1_outputSpeed_ValuePrecision,245,Variable
TripleH1_Conveyor_Motor1_outputSpeed_InstrumentRange,246,Variable
TripleH1_Conveyor_Motor1_outputSpeed_EURange,247,Variable
TripleH1_Conveyor_Motor1_outputSpeed_EngineeringUnits,248,Variable
TripleH1_Conveyor_Motor1_outputCurrent,249,Variable
TripleH1_Conveyor_Motor1_outputCurrent_Definition,250,Variable
TripleH1_Conveyor_Motor1_outputCurrent_ValuePrecision,251,Variable
TripleH1_Conveyor_Motor1_outputCurrent_InstrumentRange,252,Variable
TripleH1_Conveyor_Motor1_outputCurrent_EURange,253,Variable
TripleH1_Conveyor_Motor1_outputCurrent_EngineeringUnits,254,Variable
TripleH1_Conveyor_Motor1_outputVoltage,255,Variable
TripleH1_Conveyor_Motor1_outputVoltage_Definition,256,Variable
TripleH1_Conveyor_Motor1_outputVoltage_ValuePrecision,257,Variable
TripleH1_Conveyor_Motor1_outputVoltage_InstrumentRange,258,Variable
TripleH1_Conveyor_Motor1_outputVoltage_EURange,259,Variable
TripleH1_Conveyor_Motor1_outputVoltage_EngineeringUnits,260,Variable
TripleH1_Conveyor_Motor1_Torque,261,Variable
TripleH1_Conveyor_Motor1_Torque_Definition,262,Variable
TripleH1_Conveyor_Motor1_Torque_ValuePrecision,263,Variable
TripleH1_Conveyor_Motor1_Torque_InstrumentRange,264,Variable
TripleH1_Conveyor_Motor1_Torque_EURange,265,Variable
TripleH1_Conveyor_Motor1_Torque_EngineeringUnits,266,Variable
TripleH1_Conveyor_Motor2,267,Object
TripleH1_Conveyor_Motor2_Direction,268,Variable
TripleH1_Conveyor_Motor2_Direction_Definition,269,Variable
TripleH1_Conveyor_Motor2_Direction_ValuePrecision,270,Variable
TripleH1_Conveyor_Motor2_Direction_InstrumentRange,271,Variable
TripleH1_Conveyor_Motor2_Direction_EURange,272,Variable
TripleH1_Conveyor_Motor2_Direction_EngineeringUnits,273,Variable
TripleH1_Conveyor_Motor2_setSpeed,274,Variable
TripleH1_Conveyor_Motor2_setSpeed_Definition,275,Variable
TripleH1_Conveyor_Motor2_setSpeed_ValuePrecision,276,Variable
TripleH1_Conveyor_Motor2_setSpeed_InstrumentRange,277,Variable
TripleH1_Conveyor_Motor2_setSpeed_EURange,278,Variable
TripleH1_Conveyor_Motor2_setSpeed_EngineeringUnits,279,Variable
TripleH1_Conveyor_Motor2_outputSpeed,280,Variable
TripleH1_Conveyor_Motor2_outputSpeed_Definition,281,Variable
TripleH1_Conveyor_Motor2_outputSpeed_ValuePrecision,282,Variable
TripleH1_Conveyor_Motor2_outputSpeed_InstrumentRange,283,Variable
TripleH1_Conveyor_Motor2_outputSpeed_EURange,284,Variable
TripleH1_Conveyor_Motor2_outputSpeed_EngineeringUnits,285,Variable
TripleH1_Conveyor_Motor2_outputCurrent,286,Variable
TripleH1_Conveyor_Motor2_outputCurrent_Definition,287,Variable
TripleH1_Conveyor_Motor2_outputCurrent_ValuePrecision,288,Variable
TripleH1_Conveyor_Motor2_outputCurrent_InstrumentRange,289,Variable
TripleH1_Conveyor_Motor2_outputCurrent_EURange,290,Variable
TripleH1_Conveyor_Motor2_outputCurrent_EngineeringUnits,291,Variable
TripleH1_Conveyor_Motor2_outputVoltage,292,Variable
TripleH1_Conveyor_Motor2_outputVoltage_Definition,293,Variable
TripleH1_Conveyor_Motor2_outputVoltage_ValuePrecision,294,Variable
TripleH1_Conveyor_Motor2_outputVoltage_InstrumentRange,295,Variable
TripleH1_Conveyor_Motor2_outputVoltage_EURange,296,Variable
TripleH1_Conveyor_Motor2_outputVoltage_EngineeringUnits,297,Variable
TripleH1_Conveyor_Motor2_Torque,298,Variable
TripleH1_Conveyor_Motor2_Torque_Definition,299,Variable
TripleH1_Conveyor_Motor2_Torque_ValuePrecision,300,Variable
TripleH1_Conveyor_Motor2_Torque_InstrumentRange,301,Variable
TripleH1_Conveyor_Motor2_Torque_EURange,302,Variable
TripleH1_Conveyor_Motor2_Torque_EngineeringUnits,303,Variable
TripleH1_StartProcess,304,Method
TripleH1_StopProcess,305,Method
